case,rank,node_id,node_group,operation,type_pair,group,original_loss,ablated_loss,loss_drop_when_zeroed,captum_attr_sum,captum_attr_mean
FP_above_threshold:42:2646039,42,2646039,FP_above_threshold,EVENT_RECVMSG,file->subject,dst_type,10.641149521,8.820920944,1.820228577,5.460685730,1.820228577
FP_above_threshold:43:2645806,43,2645806,FP_above_threshold,EVENT_RECVMSG,file->subject,src_embedding,10.641149521,6.781163216,3.859986305,247.039093018,3.859985828
FP_above_threshold:43:2645806,43,2645806,FP_above_threshold,EVENT_RECVMSG,file->subject,src_type,10.641149521,8.151272774,2.489876747,7.469630241,2.489876747
FP_above_threshold:43:2645806,43,2645806,FP_above_threshold,EVENT_RECVMSG,file->subject,dst_embedding,10.641149521,12.159371376,-1.518221855,-97.166198730,-1.518221855
FP_above_threshold:43:2645806,43,2645806,FP_above_threshold,EVENT_RECVMSG,file->subject,dst_type,10.641149521,8.820920944,1.820228577,5.460685730,1.820228577
FP_above_threshold:44:2645678,44,2645678,FP_above_threshold,EVENT_RECVMSG,file->subject,src_embedding,10.641149521,6.781163216,3.859986305,247.039093018,3.859985828
FP_above_threshold:44:2645678,44,2645678,FP_above_threshold,EVENT_RECVMSG,file->subject,src_type,10.641149521,8.151272774,2.489876747,7.469630241,2.489876747
FP_above_threshold:44:2645678,44,2645678,FP_above_threshold,EVENT_RECVMSG,file->subject,dst_embedding,10.641149521,12.159371376,-1.518221855,-97.166198730,-1.518221855
FP_above_threshold:44:2645678,44,2645678,FP_above_threshold,EVENT_RECVMSG,file->subject,dst_type,10.641149521,8.820920944,1.820228577,5.460685730,1.820228577
FP_above_threshold:45:2645321,45,2645321,FP_above_threshold,EVENT_RECVMSG,file->subject,src_embedding,10.641149521,6.781163216,3.859986305,247.039093018,3.859985828
FP_above_threshold:45:2645321,45,2645321,FP_above_threshold,EVENT_RECVMSG,file->subject,src_type,10.641149521,8.151272774,2.489876747,7.469630241,2.489876747
FP_above_threshold:45:2645321,45,2645321,FP_above_threshold,EVENT_RECVMSG,file->subject,dst_embedding,10.641149521,12.159371376,-1.518221855,-97.166198730,-1.518221855
FP_above_threshold:45:2645321,45,2645321,FP_above_threshold,EVENT_RECVMSG,file->subject,dst_type,10.641149521,8.820920944,1.820228577,5.460685730,1.820228577
FP_above_threshold:46:2645035,46,2645035,FP_above_threshold,EVENT_RECVMSG,file->subject,src_embedding,10.641149521,6.781163216,3.859986305,247.039093018,3.859985828
FP_above_threshold:46:2645035,46,2645035,FP_above_threshold,EVENT_RECVMSG,file->subject,src_type,10.641149521,8.151272774,2.489876747,7.469630241,2.489876747
FP_above_threshold:46:2645035,46,2645035,FP_above_threshold,EVENT_RECVMSG,file->subject,dst_embedding,10.641149521,12.159371376,-1.518221855,-97.166198730,-1.518221855
FP_above_threshold:46:2645035,46,2645035,FP_above_threshold,EVENT_RECVMSG,file->subject,dst_type,10.641149521,8.820920944,1.820228577,5.460685730,1.820228577
FP_above_threshold:47:2644922,47,2644922,FP_above_threshold,EVENT_RECVMSG,file->subject,src_embedding,10.641149521,6.781163216,3.859986305,247.039093018,3.859985828
FP_above_threshold:47:2644922,47,2644922,FP_above_threshold,EVENT_RECVMSG,file->subject,src_type,10.641149521,8.151272774,2.489876747,7.469630241,2.489876747
FP_above_threshold:47:2644922,47,2644922,FP_above_threshold,EVENT_RECVMSG,file->subject,dst_embedding,10.641149521,12.159371376,-1.518221855,-97.166198730,-1.518221855
FP_above_threshold:47:2644922,47,2644922,FP_above_threshold,EVENT_RECVMSG,file->subject,dst_type,10.641149521,8.820920944,1.820228577,5.460685730,1.820228577
FP_above_threshold:48:2644613,48,2644613,FP_above_threshold,EVENT_RECVMSG,file->subject,src_embedding,10.641149521,6.781163216,3.859986305,247.039093018,3.859985828
FP_above_threshold:48:2644613,48,2644613,FP_above_threshold,EVENT_RECVMSG,file->subject,src_type,10.641149521,8.151272774,2.489876747,7.469630241,2.489876747
FP_above_threshold:48:2644613,48,2644613,FP_above_threshold,EVENT_RECVMSG,file->subject,dst_embedding,10.641149521,12.159371376,-1.518221855,-97.166198730,-1.518221855
FP_above_threshold:48:2644613,48,2644613,FP_above_threshold,EVENT_RECVMSG,file->subject,dst_type,10.641149521,8.820920944,1.820228577,5.460685730,1.820228577
FP_above_threshold:49:2644586,49,2644586,FP_above_threshold,EVENT_RECVMSG,file->subject,src_embedding,10.641149521,6.781163216,3.859986305,247.039093018,3.859985828
FP_above_threshold:49:2644586,49,2644586,FP_above_threshold,EVENT_RECVMSG,file->subject,src_type,10.641149521,8.151272774,2.489876747,7.469630241,2.489876747
FP_above_threshold:49:2644586,49,2644586,FP_above_threshold,EVENT_RECVMSG,file->subject,dst_embedding,10.641149521,12.159371376,-1.518221855,-97.166198730,-1.518221855
FP_above_threshold:49:2644586,49,2644586,FP_above_threshold,EVENT_RECVMSG,file->subject,dst_type,10.641149521,8.820920944,1.820228577,5.460685730,1.820228577
FP_above_threshold:50:2644499,50,2644499,FP_above_threshold,EVENT_RECVMSG,file->subject,src_embedding,10.641149521,6.781163216,3.859986305,247.039093018,3.859985828
FP_above_threshold:50:2644499,50,2644499,FP_above_threshold,EVENT_RECVMSG,file->subject,src_type,10.641149521,8.151272774,2.489876747,7.469630241,2.489876747
FP_above_threshold:50:2644499,50,2644499,FP_above_threshold,EVENT_RECVMSG,file->subject,dst_embedding,10.641149521,12.159371376,-1.518221855,-97.166198730,-1.518221855
FP_above_threshold:50:2644499,50,2644499,FP_above_threshold,EVENT_RECVMSG,file->subject,dst_type,10.641149521,8.820920944,1.820228577,5.460685730,1.820228577
FP_above_threshold:51:2644185,51,2644185,FP_above_threshold,EVENT_RECVMSG,file->subject,src_embedding,10.641149521,6.781163216,3.859986305,247.039093018,3.859985828
FP_above_threshold:51:2644185,51,2644185,FP_above_threshold,EVENT_RECVMSG,file->subject,src_type,10.641149521,8.151272774,2.489876747,7.469630241,2.489876747
FP_above_threshold:51:2644185,51,2644185,FP_above_threshold,EVENT_RECVMSG,file->subject,dst_embedding,10.641149521,12.159371376,-1.518221855,-97.166198730,-1.518221855
FP_above_threshold:51:2644185,51,2644185,FP_above_threshold,EVENT_RECVMSG,file->subject,dst_type,10.641149521,8.820920944,1.820228577,5.460685730,1.820228577
FP_above_threshold:52:2644060,52,2644060,FP_above_threshold,EVENT_RECVMSG,file->subject,src_embedding,10.641149521,6.781163216,3.859986305,247.039093018,3.859985828
FP_above_threshold:52:2644060,52,2644060,FP_above_threshold,EVENT_RECVMSG,file->subject,src_type,10.641149521,8.151272774,2.489876747,7.469630241,2.489876747
FP_above_threshold:52:2644060,52,2644060,FP_above_threshold,EVENT_RECVMSG,file->subject,dst_embedding,10.641149521,12.159371376,-1.518221855,-97.166198730,-1.518221855
FP_above_threshold:52:2644060,52,2644060,FP_above_threshold,EVENT_RECVMSG,file->subject,dst_type,10.641149521,8.820920944,1.820228577,5.460685730,1.820228577
FP_above_threshold:53:2643926,53,2643926,FP_above_threshold,EVENT_RECVMSG,file->subject,src_embedding,10.641149521,6.781163216,3.859986305,247.039093018,3.859985828
FP_above_threshold:53:2643926,53,2643926,FP_above_threshold,EVENT_RECVMSG,file->subject,src_type,10.641149521,8.151272774,2.489876747,7.469630241,2.489876747
FP_above_threshold:53:2643926,53,2643926,FP_above_threshold,EVENT_RECVMSG,file->subject,dst_embedding,10.641149521,12.159371376,-1.518221855,-97.166198730,-1.518221855
FP_above_threshold:53:2643926,53,2643926,FP_above_threshold,EVENT_RECVMSG,file->subject,dst_type,10.641149521,8.820920944,1.820228577,5.460685730,1.820228577
FP_above_threshold:54:2643725,54,2643725,FP_above_threshold,EVENT_RECVMSG,file->subject,src_embedding,10.641149521,6.781163216,3.859986305,247.039093018,3.859985828
FP_above_threshold:54:2643725,54,2643725,FP_above_threshold,EVENT_RECVMSG,file->subject,src_type,10.641149521,8.151272774,2.489876747,7.469630241,2.489876747
FP_above_threshold:54:2643725,54,2643725,FP_above_threshold,EVENT_RECVMSG,file->subject,dst_embedding,10.641149521,12.159371376,-1.518221855,-97.166198730,-1.518221855
FP_above_threshold:54:2643725,54,2643725,FP_above_threshold,EVENT_RECVMSG,file->subject,dst_type,10.641149521,8.820920944,1.820228577,5.460685730,1.820228577
FP_above_threshold:55:2632712,55,2632712,FP_above_threshold,EVENT_RECVMSG,file->subject,src_embedding,10.641149521,6.781163216,3.859986305,247.039093018,3.859985828
FP_above_threshold:55:2632712,55,2632712,FP_above_threshold,EVENT_RECVMSG,file->subject,src_type,10.641149521,8.151272774,2.489876747,7.469630241,2.489876747
FP_above_threshold:55:2632712,55,2632712,FP_above_threshold,EVENT_RECVMSG,file->subject,dst_embedding,10.641149521,12.159371376,-1.518221855,-97.166198730,-1.518221855
FP_above_threshold:55:2632712,55,2632712,FP_above_threshold,EVENT_RECVMSG,file->subject,dst_type,10.641149521,8.820920944,1.820228577,5.460685730,1.820228577
FP_above_threshold:56:2631950,56,2631950,FP_above_threshold,EVENT_RECVMSG,file->subject,src_embedding,10.641149521,6.781163216,3.859986305,247.039093018,3.859985828
FP_above_threshold:56:2631950,56,2631950,FP_above_threshold,EVENT_RECVMSG,file->subject,src_type,10.641149521,8.151272774,2.489876747,7.469630241,2.489876747
FP_above_threshold:56:2631950,56,2631950,FP_above_threshold,EVENT_RECVMSG,file->subject,dst_embedding,10.641149521,12.159371376,-1.518221855,-97.166198730,-1.518221855
FP_above_threshold:56:2631950,56,2631950,FP_above_threshold,EVENT_RECVMSG,file->subject,dst_type,10.641149521,8.820920944,1.820228577,5.460685730,1.820228577
FP_above_threshold:57:2631072,57,2631072,FP_above_threshold,EVENT_RECVMSG,file->subject,src_embedding,10.641149521,6.781163216,3.859986305,247.039093018,3.859985828
FP_above_threshold:57:2631072,57,2631072,FP_above_threshold,EVENT_RECVMSG,file->subject,src_type,10.641149521,8.151272774,2.489876747,7.469630241,2.489876747
FP_above_threshold:57:2631072,57,2631072,FP_above_threshold,EVENT_RECVMSG,file->subject,dst_embedding,10.641149521,12.159371376,-1.518221855,-97.166198730,-1.518221855
FP_above_threshold:57:2631072,57,2631072,FP_above_threshold,EVENT_RECVMSG,file->subject,dst_type,10.641149521,8.820920944,1.820228577,5.460685730,1.820228577
FP_above_threshold:58:2630728,58,2630728,FP_above_threshold,EVENT_RECVMSG,file->subject,src_embedding,10.641149521,6.781163216,3.859986305,247.039093018,3.859985828
FP_above_threshold:58:2630728,58,2630728,FP_above_threshold,EVENT_RECVMSG,file->subject,src_type,10.641149521,8.151272774,2.489876747,7.469630241,2.489876747
FP_above_threshold:58:2630728,58,2630728,FP_above_threshold,EVENT_RECVMSG,file->subject,dst_embedding,10.641149521,12.159371376,-1.518221855,-97.166198730,-1.518221855
FP_above_threshold:58:2630728,58,2630728,FP_above_threshold,EVENT_RECVMSG,file->subject,dst_type,10.641149521,8.820920944,1.820228577,5.460685730,1.820228577
FP_above_threshold:59:2498405,59,2498405,FP_above_threshold,EVENT_RECVMSG,file->subject,src_embedding,10.641149521,6.781163216,3.859986305,247.039093018,3.859985828
FP_above_threshold:59:2498405,59,2498405,FP_above_threshold,EVENT_RECVMSG,file->subject,src_type,10.641149521,8.151272774,2.489876747,7.469630241,2.489876747
FP_above_threshold:59:2498405,59,2498405,FP_above_threshold,EVENT_RECVMSG,file->subject,dst_embedding,10.641149521,12.159371376,-1.518221855,-97.166198730,-1.518221855
FP_above_threshold:59:2498405,59,2498405,FP_above_threshold,EVENT_RECVMSG,file->subject,dst_type,10.641149521,8.820920944,1.820228577,5.460685730,1.820228577
FP_above_threshold:60:2487995,60,2487995,FP_above_threshold,EVENT_RECVMSG,file->subject,src_embedding,10.641149521,6.781163216,3.859986305,247.039093018,3.859985828
FP_above_threshold:60:2487995,60,2487995,FP_above_threshold,EVENT_RECVMSG,file->subject,src_type,10.641149521,8.151272774,2.489876747,7.469630241,2.489876747
FP_above_threshold:60:2487995,60,2487995,FP_above_threshold,EVENT_RECVMSG,file->subject,dst_embedding,10.641149521,12.159371376,-1.518221855,-97.166198730,-1.518221855
FP_above_threshold:60:2487995,60,2487995,FP_above_threshold,EVENT_RECVMSG,file->subject,dst_type,10.641149521,8.820920944,1.820228577,5.460685730,1.820228577
FP_above_threshold:61:2480773,61,2480773,FP_above_threshold,EVENT_RECVMSG,file->subject,src_embedding,10.641149521,6.781163216,3.859986305,247.039093018,3.859985828
FP_above_threshold:61:2480773,61,2480773,FP_above_threshold,EVENT_RECVMSG,file->subject,src_type,10.641149521,8.151272774,2.489876747,7.469630241,2.489876747
FP_above_threshold:61:2480773,61,2480773,FP_above_threshold,EVENT_RECVMSG,file->subject,dst_embedding,10.641149521,12.159371376,-1.518221855,-97.166198730,-1.518221855
FP_above_threshold:61:2480773,61,2480773,FP_above_threshold,EVENT_RECVMSG,file->subject,dst_type,10.641149521,8.820920944,1.820228577,5.460685730,1.820228577
FP_above_threshold:62:2480481,62,2480481,FP_above_threshold,EVENT_RECVMSG,file->subject,src_embedding,10.641149521,6.781163216,3.859986305,247.039093018,3.859985828
FP_above_threshold:62:2480481,62,2480481,FP_above_threshold,EVENT_RECVMSG,file->subject,src_type,10.641149521,8.151272774,2.489876747,7.469630241,2.489876747
FP_above_threshold:62:2480481,62,2480481,FP_above_threshold,EVENT_RECVMSG,file->subject,dst_embedding,10.641149521,12.159371376,-1.518221855,-97.166198730,-1.518221855
FP_above_threshold:62:2480481,62,2480481,FP_above_threshold,EVENT_RECVMSG,file->subject,dst_type,10.641149521,8.820920944,1.820228577,5.460685730,1.820228577
FP_above_threshold:63:2480100,63,2480100,FP_above_threshold,EVENT_RECVMSG,file->subject,src_embedding,10.641149521,6.781163216,3.859986305,247.039093018,3.859985828
FP_above_threshold:63:2480100,63,2480100,FP_above_threshold,EVENT_RECVMSG,file->subject,src_type,10.641149521,8.151272774,2.489876747,7.469630241,2.489876747
FP_above_threshold:63:2480100,63,2480100,FP_above_threshold,EVENT_RECVMSG,file->subject,dst_embedding,10.641149521,12.159371376,-1.518221855,-97.166198730,-1.518221855
FP_above_threshold:63:2480100,63,2480100,FP_above_threshold,EVENT_RECVMSG,file->subject,dst_type,10.641149521,8.820920944,1.820228577,5.460685730,1.820228577
FP_above_threshold:64:2480042,64,2480042,FP_above_threshold,EVENT_RECVMSG,file->subject,src_embedding,10.641149521,6.781163216,3.859986305,247.039093018,3.859985828
FP_above_threshold:64:2480042,64,2480042,FP_above_threshold,EVENT_RECVMSG,file->subject,src_type,10.641149521,8.151272774,2.489876747,7.469630241,2.489876747
FP_above_threshold:64:2480042,64,2480042,FP_above_threshold,EVENT_RECVMSG,file->subject,dst_embedding,10.641149521,12.159371376,-1.518221855,-97.166198730,-1.518221855
FP_above_threshold:64:2480042,64,2480042,FP_above_threshold,EVENT_RECVMSG,file->subject,dst_type,10.641149521,8.820920944,1.820228577,5.460685730,1.820228577
FP_above_threshold:65:2479714,65,2479714,FP_above_threshold,EVENT_RECVMSG,file->subject,src_embedding,10.641149521,6.781163216,3.859986305,247.039093018,3.859985828
FP_above_threshold:65:2479714,65,2479714,FP_above_threshold,EVENT_RECVMSG,file->subject,src_type,10.641149521,8.151272774,2.489876747,7.469630241,2.489876747
FP_above_threshold:65:2479714,65,2479714,FP_above_threshold,EVENT_RECVMSG,file->subject,dst_embedding,10.641149521,12.159371376,-1.518221855,-97.166198730,-1.518221855
FP_above_threshold:65:2479714,65,2479714,FP_above_threshold,EVENT_RECVMSG,file->subject,dst_type,10.641149521,8.820920944,1.820228577,5.460685730,1.820228577
FP_above_threshold:66:2478978,66,2478978,FP_above_threshold,EVENT_RECVMSG,file->subject,src_embedding,10.641149521,6.781163216,3.859986305,247.039093018,3.859985828
FP_above_threshold:66:2478978,66,2478978,FP_above_threshold,EVENT_RECVMSG,file->subject,src_type,10.641149521,8.151272774,2.489876747,7.469630241,2.489876747
FP_above_threshold:66:2478978,66,2478978,FP_above_threshold,EVENT_RECVMSG,file->subject,dst_embedding,10.641149521,12.159371376,-1.518221855,-97.166198730,-1.518221855
FP_above_threshold:66:2478978,66,2478978,FP_above_threshold,EVENT_RECVMSG,file->subject,dst_type,10.641149521,8.820920944,1.820228577,5.460685730,1.820228577
FP_above_threshold:67:2443650,67,2443650,FP_above_threshold,EVENT_RECVMSG,file->subject,src_embedding,10.641149521,6.781163216,3.859986305,247.039093018,3.859985828
FP_above_threshold:67:2443650,67,2443650,FP_above_threshold,EVENT_RECVMSG,file->subject,src_type,10.641149521,8.151272774,2.489876747,7.469630241,2.489876747
FP_above_threshold:67:2443650,67,2443650,FP_above_threshold,EVENT_RECVMSG,file->subject,dst_embedding,10.641149521,12.159371376,-1.518221855,-97.166198730,-1.518221855
FP_above_threshold:67:2443650,67,2443650,FP_above_threshold,EVENT_RECVMSG,file->subject,dst_type,10.641149521,8.820920944,1.820228577,5.460685730,1.820228577
FP_above_threshold:68:2443396,68,2443396,FP_above_threshold,EVENT_RECVMSG,file->subject,src_embedding,10.641149521,6.781163216,3.859986305,247.039093018,3.859985828
FP_above_threshold:68:2443396,68,2443396,FP_above_threshold,EVENT_RECVMSG,file->subject,src_type,10.641149521,8.151272774,2.489876747,7.469630241,2.489876747
FP_above_threshold:68:2443396,68,2443396,FP_above_threshold,EVENT_RECVMSG,file->subject,dst_embedding,10.641149521,12.159371376,-1.518221855,-97.166198730,-1.518221855
FP_above_threshold:68:2443396,68,2443396,FP_above_threshold,EVENT_RECVMSG,file->subject,dst_type,10.641149521,8.820920944,1.820228577,5.460685730,1.820228577
FP_above_threshold:69:2443238,69,2443238,FP_above_threshold,EVENT_RECVMSG,file->subject,src_embedding,10.641149521,6.781163216,3.859986305,247.039093018,3.859985828
FP_above_threshold:69:2443238,69,2443238,FP_above_threshold,EVENT_RECVMSG,file->subject,src_type,10.641149521,8.151272774,2.489876747,7.469630241,2.489876747
FP_above_threshold:69:2443238,69,2443238,FP_above_threshold,EVENT_RECVMSG,file->subject,dst_embedding,10.641149521,12.159371376,-1.518221855,-97.166198730,-1.518221855
FP_above_threshold:69:2443238,69,2443238,FP_above_threshold,EVENT_RECVMSG,file->subject,dst_type,10.641149521,8.820920944,1.820228577,5.460685730,1.820228577
FP_above_threshold:70:2442722,70,2442722,FP_above_threshold,EVENT_RECVMSG,file->subject,src_embedding,10.641149521,6.781163216,3.859986305,247.039093018,3.859985828
