case,rank,node_id,node_group,operation,type_pair,group,original_loss,ablated_loss,loss_drop_when_zeroed,captum_attr_sum,captum_attr_mean
TN_high_below_threshold:331:95600,331,95600,TN_high_below_threshold,RENAME,subject->file,dst_type,7.186180592,8.375641823,-1.189461231,-3.568383694,-1.189461231
TN_high_below_threshold:332:95599,332,95599,TN_high_below_threshold,RENAME,subject->file,src_embedding,7.186180592,13.480098724,-6.293918133,-805.621520996,-6.293918133
TN_high_below_threshold:332:95599,332,95599,TN_high_below_threshold,RENAME,subject->file,src_type,7.186180592,4.189139366,2.997041225,8.991123199,2.997040987
TN_high_below_threshold:332:95599,332,95599,TN_high_below_threshold,RENAME,subject->file,dst_embedding,7.186180592,3.042988300,4.143192291,530.328613281,4.143192291
TN_high_below_threshold:332:95599,332,95599,TN_high_below_threshold,RENAME,subject->file,dst_type,7.186180592,8.375641823,-1.189461231,-3.568383694,-1.189461231
TN_high_below_threshold:333:94256,333,94256,TN_high_below_threshold,RENAME,subject->file,src_embedding,7.186180592,13.480098724,-6.293918133,-805.621520996,-6.293918133
TN_high_below_threshold:333:94256,333,94256,TN_high_below_threshold,RENAME,subject->file,src_type,7.186180592,4.189139366,2.997041225,8.991123199,2.997040987
TN_high_below_threshold:333:94256,333,94256,TN_high_below_threshold,RENAME,subject->file,dst_embedding,7.186180592,3.042988300,4.143192291,530.328613281,4.143192291
TN_high_below_threshold:333:94256,333,94256,TN_high_below_threshold,RENAME,subject->file,dst_type,7.186180592,8.375641823,-1.189461231,-3.568383694,-1.189461231
TN_high_below_threshold:334:94253,334,94253,TN_high_below_threshold,RENAME,subject->file,src_embedding,7.186180592,13.480098724,-6.293918133,-805.621520996,-6.293918133
TN_high_below_threshold:334:94253,334,94253,TN_high_below_threshold,RENAME,subject->file,src_type,7.186180592,4.189139366,2.997041225,8.991123199,2.997040987
TN_high_below_threshold:334:94253,334,94253,TN_high_below_threshold,RENAME,subject->file,dst_embedding,7.186180592,3.042988300,4.143192291,530.328613281,4.143192291
TN_high_below_threshold:334:94253,334,94253,TN_high_below_threshold,RENAME,subject->file,dst_type,7.186180592,8.375641823,-1.189461231,-3.568383694,-1.189461231
TN_high_below_threshold:335:269613,335,269613,TN_high_below_threshold,RENAME,subject->file,src_embedding,7.118724823,11.756527901,-4.637803078,-593.638732910,-4.637802601
TN_high_below_threshold:335:269613,335,269613,TN_high_below_threshold,RENAME,subject->file,src_type,7.118724823,3.693503141,3.425221682,10.275665283,3.425221682
TN_high_below_threshold:335:269613,335,269613,TN_high_below_threshold,RENAME,subject->file,dst_embedding,7.118724823,3.275142670,3.843582153,491.978515625,3.843582153
TN_high_below_threshold:335:269613,335,269613,TN_high_below_threshold,RENAME,subject->file,dst_type,7.118724823,7.192357063,-0.073632240,-0.220896721,-0.073632240
TN_high_below_threshold:336:32378,336,32378,TN_high_below_threshold,RENAME,subject->file,src_embedding,7.118724823,11.756527901,-4.637803078,-593.638732910,-4.637802601
TN_high_below_threshold:336:32378,336,32378,TN_high_below_threshold,RENAME,subject->file,src_type,7.118724823,3.693503141,3.425221682,10.275665283,3.425221682
TN_high_below_threshold:336:32378,336,32378,TN_high_below_threshold,RENAME,subject->file,dst_embedding,7.118724823,3.275142670,3.843582153,491.978515625,3.843582153
TN_high_below_threshold:336:32378,336,32378,TN_high_below_threshold,RENAME,subject->file,dst_type,7.118724823,7.192357063,-0.073632240,-0.220896721,-0.073632240
TN_high_below_threshold:337:98927,337,98927,TN_high_below_threshold,RENAME,subject->file,src_embedding,7.110287666,8.746099472,-1.635811806,-209.383911133,-1.635811806
TN_high_below_threshold:337:98927,337,98927,TN_high_below_threshold,RENAME,subject->file,src_type,7.110287666,5.267441750,1.842845917,5.528537750,1.842845917
TN_high_below_threshold:337:98927,337,98927,TN_high_below_threshold,RENAME,subject->file,dst_embedding,7.110287666,4.143458843,2.966828823,379.754119873,2.966829062
TN_high_below_threshold:337:98927,337,98927,TN_high_below_threshold,RENAME,subject->file,dst_type,7.110287666,8.851397514,-1.741109848,-5.223329544,-1.741109848
TN_high_below_threshold:338:105839,338,105839,TN_high_below_threshold,CREATE,subject->file,src_embedding,7.090140343,6.843908787,0.246231556,31.517639160,0.246231556
TN_high_below_threshold:338:105839,338,105839,TN_high_below_threshold,CREATE,subject->file,src_type,7.090140343,7.516570568,-0.426430225,-1.279290676,-0.426430225
TN_high_below_threshold:338:105839,338,105839,TN_high_below_threshold,CREATE,subject->file,dst_embedding,7.090140343,1.570792317,5.519348025,706.476562500,5.519348145
TN_high_below_threshold:338:105839,338,105839,TN_high_below_threshold,CREATE,subject->file,dst_type,7.090140343,5.187260628,1.902879715,5.708639145,1.902879715
TN_high_below_threshold:339:92433,339,92433,TN_high_below_threshold,CREATE,subject->file,src_embedding,7.082173347,5.612585068,1.469588280,188.107299805,1.469588280
TN_high_below_threshold:339:92433,339,92433,TN_high_below_threshold,CREATE,subject->file,src_type,7.082173347,4.925280571,2.156892776,6.470678329,2.156892776
TN_high_below_threshold:339:92433,339,92433,TN_high_below_threshold,CREATE,subject->file,dst_embedding,7.082173347,3.456674576,3.625498772,464.063903809,3.625499249
TN_high_below_threshold:339:92433,339,92433,TN_high_below_threshold,CREATE,subject->file,dst_type,7.082173347,5.192955494,1.889217854,5.667653561,1.889217854
TN_high_below_threshold:340:10326,340,10326,TN_high_below_threshold,CREATE,subject->file,src_embedding,7.082173347,5.612585068,1.469588280,188.107299805,1.469588280
TN_high_below_threshold:340:10326,340,10326,TN_high_below_threshold,CREATE,subject->file,src_type,7.082173347,4.925280571,2.156892776,6.470678329,2.156892776
TN_high_below_threshold:340:10326,340,10326,TN_high_below_threshold,CREATE,subject->file,dst_embedding,7.082173347,3.456674576,3.625498772,464.063903809,3.625499249
TN_high_below_threshold:340:10326,340,10326,TN_high_below_threshold,CREATE,subject->file,dst_type,7.082173347,5.192955494,1.889217854,5.667653561,1.889217854
TN_high_below_threshold:341:9833,341,9833,TN_high_below_threshold,CREATE,subject->file,src_embedding,7.082173347,5.612585068,1.469588280,188.107299805,1.469588280
TN_high_below_threshold:341:9833,341,9833,TN_high_below_threshold,CREATE,subject->file,src_type,7.082173347,4.925280571,2.156892776,6.470678329,2.156892776
TN_high_below_threshold:341:9833,341,9833,TN_high_below_threshold,CREATE,subject->file,dst_embedding,7.082173347,3.456674576,3.625498772,464.063903809,3.625499249
TN_high_below_threshold:341:9833,341,9833,TN_high_below_threshold,CREATE,subject->file,dst_type,7.082173347,5.192955494,1.889217854,5.667653561,1.889217854
TN_high_below_threshold:342:99295,342,99295,TN_high_below_threshold,DELETE,subject->file,src_embedding,7.080665588,6.944934368,0.135731220,17.373596191,0.135731220
TN_high_below_threshold:342:99295,342,99295,TN_high_below_threshold,DELETE,subject->file,src_type,7.080665588,6.601175308,0.479490280,1.438470840,0.479490280
TN_high_below_threshold:342:99295,342,99295,TN_high_below_threshold,DELETE,subject->file,dst_embedding,7.080665588,1.973924279,5.106741309,653.662902832,5.106741428
TN_high_below_threshold:342:99295,342,99295,TN_high_below_threshold,DELETE,subject->file,dst_type,7.080665588,7.399750710,-0.319085121,-0.957255363,-0.319085121
TN_high_below_threshold:343:11031,343,11031,TN_high_below_threshold,DELETE,subject->file,src_embedding,7.080665588,6.944934368,0.135731220,17.373596191,0.135731220
TN_high_below_threshold:343:11031,343,11031,TN_high_below_threshold,DELETE,subject->file,src_type,7.080665588,6.601175308,0.479490280,1.438470840,0.479490280
TN_high_below_threshold:343:11031,343,11031,TN_high_below_threshold,DELETE,subject->file,dst_embedding,7.080665588,1.973924279,5.106741309,653.662902832,5.106741428
TN_high_below_threshold:343:11031,343,11031,TN_high_below_threshold,DELETE,subject->file,dst_type,7.080665588,7.399750710,-0.319085121,-0.957255363,-0.319085121
TN_high_below_threshold:344:100921,344,100921,TN_high_below_threshold,RENAME,subject->file,src_embedding,7.066797733,12.024907112,-4.958109379,-634.638000488,-4.958109379
TN_high_below_threshold:344:100921,344,100921,TN_high_below_threshold,RENAME,subject->file,src_type,7.066797733,4.704840660,2.361957073,7.085871220,2.361957073
TN_high_below_threshold:344:100921,344,100921,TN_high_below_threshold,RENAME,subject->file,dst_embedding,7.066797733,2.774726152,4.292071581,549.385192871,4.292071819
TN_high_below_threshold:344:100921,344,100921,TN_high_below_threshold,RENAME,subject->file,dst_type,7.066797733,8.238001823,-1.171204090,-3.513612270,-1.171204090
TN_high_below_threshold:345:100920,345,100920,TN_high_below_threshold,RENAME,subject->file,src_embedding,7.066797733,12.024907112,-4.958109379,-634.638000488,-4.958109379
TN_high_below_threshold:345:100920,345,100920,TN_high_below_threshold,RENAME,subject->file,src_type,7.066797733,4.704840660,2.361957073,7.085871220,2.361957073
TN_high_below_threshold:345:100920,345,100920,TN_high_below_threshold,RENAME,subject->file,dst_embedding,7.066797733,2.774726152,4.292071581,549.385192871,4.292071819
TN_high_below_threshold:345:100920,345,100920,TN_high_below_threshold,RENAME,subject->file,dst_type,7.066797733,8.238001823,-1.171204090,-3.513612270,-1.171204090
TN_high_below_threshold:346:100919,346,100919,TN_high_below_threshold,RENAME,subject->file,src_embedding,7.066797733,12.024907112,-4.958109379,-634.638000488,-4.958109379
TN_high_below_threshold:346:100919,346,100919,TN_high_below_threshold,RENAME,subject->file,src_type,7.066797733,4.704840660,2.361957073,7.085871220,2.361957073
TN_high_below_threshold:346:100919,346,100919,TN_high_below_threshold,RENAME,subject->file,dst_embedding,7.066797733,2.774726152,4.292071581,549.385192871,4.292071819
TN_high_below_threshold:346:100919,346,100919,TN_high_below_threshold,RENAME,subject->file,dst_type,7.066797733,8.238001823,-1.171204090,-3.513612270,-1.171204090
TN_high_below_threshold:347:11289,347,11289,TN_high_below_threshold,RENAME,subject->file,src_embedding,7.066797733,12.024907112,-4.958109379,-634.638000488,-4.958109379
TN_high_below_threshold:347:11289,347,11289,TN_high_below_threshold,RENAME,subject->file,src_type,7.066797733,4.704840660,2.361957073,7.085871220,2.361957073
TN_high_below_threshold:347:11289,347,11289,TN_high_below_threshold,RENAME,subject->file,dst_embedding,7.066797733,2.774726152,4.292071581,549.385192871,4.292071819
TN_high_below_threshold:347:11289,347,11289,TN_high_below_threshold,RENAME,subject->file,dst_type,7.066797733,8.238001823,-1.171204090,-3.513612270,-1.171204090
TN_high_below_threshold:348:55146,348,55146,TN_high_below_threshold,DELETE,subject->file,src_embedding,7.066353798,6.905864239,0.160489559,20.542663574,0.160489559
TN_high_below_threshold:348:55146,348,55146,TN_high_below_threshold,DELETE,subject->file,src_type,7.066353798,11.783555984,-4.717202187,-14.151606560,-4.717202187
TN_high_below_threshold:348:55146,348,55146,TN_high_below_threshold,DELETE,subject->file,dst_embedding,7.066353798,1.040296078,6.026057720,771.335388184,6.026057720
TN_high_below_threshold:348:55146,348,55146,TN_high_below_threshold,DELETE,subject->file,dst_type,7.066353798,9.154461861,-2.088108063,-6.264324188,-2.088108063
TN_high_below_threshold:349:3851,349,3851,TN_high_below_threshold,DELETE,subject->file,src_embedding,7.066353798,6.905864239,0.160489559,20.542663574,0.160489559
TN_high_below_threshold:349:3851,349,3851,TN_high_below_threshold,DELETE,subject->file,src_type,7.066353798,11.783555984,-4.717202187,-14.151606560,-4.717202187
TN_high_below_threshold:349:3851,349,3851,TN_high_below_threshold,DELETE,subject->file,dst_embedding,7.066353798,1.040296078,6.026057720,771.335388184,6.026057720
TN_high_below_threshold:349:3851,349,3851,TN_high_below_threshold,DELETE,subject->file,dst_type,7.066353798,9.154461861,-2.088108063,-6.264324188,-2.088108063
TN_high_below_threshold:350:83749,350,83749,TN_high_below_threshold,DELETE,subject->file,src_embedding,7.054807186,4.835238934,2.219568253,284.104736328,2.219568253
TN_high_below_threshold:350:83749,350,83749,TN_high_below_threshold,DELETE,subject->file,src_type,7.054807186,7.020182610,0.034624577,0.103873730,0.034624577
TN_high_below_threshold:350:83749,350,83749,TN_high_below_threshold,DELETE,subject->file,dst_embedding,7.054807186,7.735080242,-0.680273056,-87.074951172,-0.680273056
TN_high_below_threshold:350:83749,350,83749,TN_high_below_threshold,DELETE,subject->file,dst_type,7.054807186,5.867157459,1.187649727,3.562949181,1.187649727
TN_high_below_threshold:351:83750,351,83750,TN_high_below_threshold,DELETE,subject->file,src_embedding,7.047148705,4.839941502,2.207207203,282.522491455,2.207206964
TN_high_below_threshold:351:83750,351,83750,TN_high_below_threshold,DELETE,subject->file,src_type,7.047148705,7.032921791,0.014226913,0.042680740,0.014226913
TN_high_below_threshold:351:83750,351,83750,TN_high_below_threshold,DELETE,subject->file,dst_embedding,7.047148705,7.735080242,-0.687931538,-88.055236816,-0.687931538
TN_high_below_threshold:351:83750,351,83750,TN_high_below_threshold,DELETE,subject->file,dst_type,7.047148705,5.872072697,1.175076008,3.525228024,1.175076008
TN_high_below_threshold:352:271036,352,271036,TN_high_below_threshold,CREATE,subject->file,src_embedding,6.998526096,5.337072849,1.661453247,212.666015625,1.661453247
TN_high_below_threshold:352:271036,352,271036,TN_high_below_threshold,CREATE,subject->file,src_type,6.998526096,8.975075722,-1.976549625,-5.929648876,-1.976549625
TN_high_below_threshold:352:271036,352,271036,TN_high_below_threshold,CREATE,subject->file,dst_embedding,6.998526096,2.189954281,4.808571815,615.497131348,4.808571339
TN_high_below_threshold:352:271036,352,271036,TN_high_below_threshold,CREATE,subject->file,dst_type,6.998526096,5.542270184,1.456255913,4.368767738,1.456255913
TN_high_below_threshold:353:33120,353,33120,TN_high_below_threshold,CREATE,subject->file,src_embedding,6.998526096,5.337072849,1.661453247,212.666015625,1.661453247
TN_high_below_threshold:353:33120,353,33120,TN_high_below_threshold,CREATE,subject->file,src_type,6.998526096,8.975075722,-1.976549625,-5.929648876,-1.976549625
TN_high_below_threshold:353:33120,353,33120,TN_high_below_threshold,CREATE,subject->file,dst_embedding,6.998526096,2.189954281,4.808571815,615.497131348,4.808571339
TN_high_below_threshold:353:33120,353,33120,TN_high_below_threshold,CREATE,subject->file,dst_type,6.998526096,5.542270184,1.456255913,4.368767738,1.456255913
TN_high_below_threshold:354:88105,354,88105,TN_high_below_threshold,CREATE,subject->file,src_embedding,6.990181446,5.337072849,1.653108597,211.597900391,1.653108597
TN_high_below_threshold:354:88105,354,88105,TN_high_below_threshold,CREATE,subject->file,src_type,6.990181446,8.812379837,-1.822198391,-5.466595173,-1.822198391
TN_high_below_threshold:354:88105,354,88105,TN_high_below_threshold,CREATE,subject->file,dst_embedding,6.990181446,2.187032461,4.803148985,614.803161621,4.803149700
TN_high_below_threshold:354:88105,354,88105,TN_high_below_threshold,CREATE,subject->file,dst_type,6.990181446,5.542433262,1.447748184,4.343244553,1.447748184
TN_high_below_threshold:355:9419,355,9419,TN_high_below_threshold,CREATE,subject->file,src_embedding,6.990181446,5.337072849,1.653108597,211.597900391,1.653108597
TN_high_below_threshold:355:9419,355,9419,TN_high_below_threshold,CREATE,subject->file,src_type,6.990181446,8.812379837,-1.822198391,-5.466595173,-1.822198391
TN_high_below_threshold:355:9419,355,9419,TN_high_below_threshold,CREATE,subject->file,dst_embedding,6.990181446,2.187032461,4.803148985,614.803161621,4.803149700
TN_high_below_threshold:355:9419,355,9419,TN_high_below_threshold,CREATE,subject->file,dst_type,6.990181446,5.542433262,1.447748184,4.343244553,1.447748184
TN_high_below_threshold:356:76663,356,76663,TN_high_below_threshold,RENAME,subject->file,src_embedding,6.917665482,10.887633324,-3.969967842,-508.155822754,-3.969967365
TN_high_below_threshold:356:76663,356,76663,TN_high_below_threshold,RENAME,subject->file,src_type,6.917665482,5.161704540,1.755960941,5.267882824,1.755960941
TN_high_below_threshold:356:76663,356,76663,TN_high_below_threshold,RENAME,subject->file,dst_embedding,6.917665482,5.303204536,1.614460945,206.651000977,1.614460945
TN_high_below_threshold:356:76663,356,76663,TN_high_below_threshold,RENAME,subject->file,dst_type,6.917665482,7.323391438,-0.405725956,-1.217177868,-0.405725956
TN_high_below_threshold:357:5562,357,5562,TN_high_below_threshold,RENAME,subject->file,src_embedding,6.917665482,10.887633324,-3.969967842,-508.155822754,-3.969967365
TN_high_below_threshold:357:5562,357,5562,TN_high_below_threshold,RENAME,subject->file,src_type,6.917665482,5.161704540,1.755960941,5.267882824,1.755960941
TN_high_below_threshold:357:5562,357,5562,TN_high_below_threshold,RENAME,subject->file,dst_embedding,6.917665482,5.303204536,1.614460945,206.651000977,1.614460945
TN_high_below_threshold:357:5562,357,5562,TN_high_below_threshold,RENAME,subject->file,dst_type,6.917665482,7.323391438,-0.405725956,-1.217177868,-0.405725956
TN_high_below_threshold:358:76664,358,76664,TN_high_below_threshold,RENAME,subject->file,src_embedding,6.905838966,10.750144958,-3.844305992,-492.071228027,-3.844306469
TN_high_below_threshold:358:76664,358,76664,TN_high_below_threshold,RENAME,subject->file,src_type,6.905838966,5.148406982,1.757431984,5.272295952,1.757431984
TN_high_below_threshold:358:76664,358,76664,TN_high_below_threshold,RENAME,subject->file,dst_embedding,6.905838966,5.303204536,1.602634430,205.137207031,1.602634430
TN_high_below_threshold:358:76664,358,76664,TN_high_below_threshold,RENAME,subject->file,dst_type,6.905838966,7.290279865,-0.384440899,-1.153322697,-0.384440899
TN_high_below_threshold:359:76665,359,76665,TN_high_below_threshold,RENAME,subject->file,src_embedding,6.904301167,10.807547569,-3.903246403,-499.615509033,-3.903246164
TN_high_below_threshold:359:76665,359,76665,TN_high_below_threshold,RENAME,subject->file,src_type,6.904301167,5.135741711,1.768559456,5.305678368,1.768559456
TN_high_below_threshold:359:76665,359,76665,TN_high_below_threshold,RENAME,subject->file,dst_embedding,6.904301167,5.303204536,1.601096630,204.940399170,1.601096869
TN_high_below_threshold:359:76665,359,76665,TN_high_below_threshold,RENAME,subject->file,dst_type,6.904301167,7.294421673,-0.390120506,-1.170361519,-0.390120506
TN_high_below_threshold:360:277119,360,277119,TN_high_below_threshold,CREATE,subject->file,src_embedding,6.899500370,6.382937431,0.516562939,66.120056152,0.516562939
TN_high_below_threshold:360:277119,360,277119,TN_high_below_threshold,CREATE,subject->file,src_type,6.899500370,7.305632114,-0.406131744,-1.218395233,-0.406131744
TN_high_below_threshold:360:277119,360,277119,TN_high_below_threshold,CREATE,subject->file,dst_embedding,6.899500370,1.607413173,5.292087197,677.387145996,5.292087078
TN_high_below_threshold:360:277119,360,277119,TN_high_below_threshold,CREATE,subject->file,dst_type,6.899500370,5.088481426,1.811018944,5.433056831,1.811018944
TN_high_below_threshold:361:94067,361,94067,TN_high_below_threshold,RENAME,subject->file,src_embedding,6.886412621,13.480098724,-6.593686104,-843.991760254,-6.593685627
TN_high_below_threshold:361:94067,361,94067,TN_high_below_threshold,RENAME,subject->file,src_type,6.886412621,3.684823751,3.201588869,9.604766846,3.201588869
TN_high_below_threshold:361:94067,361,94067,TN_high_below_threshold,RENAME,subject->file,dst_embedding,6.886412621,2.869643450,4.016769171,514.146484375,4.016769409
TN_high_below_threshold:361:94067,361,94067,TN_high_below_threshold,RENAME,subject->file,dst_type,6.886412621,7.916740417,-1.030327797,-3.090983391,-1.030327797
TN_high_below_threshold:362:94065,362,94065,TN_high_below_threshold,RENAME,subject->file,src_embedding,6.886412621,13.480098724,-6.593686104,-843.991760254,-6.593685627
TN_high_below_threshold:362:94065,362,94065,TN_high_below_threshold,RENAME,subject->file,src_type,6.886412621,3.684823751,3.201588869,9.604766846,3.201588869
TN_high_below_threshold:362:94065,362,94065,TN_high_below_threshold,RENAME,subject->file,dst_embedding,6.886412621,2.869643450,4.016769171,514.146484375,4.016769409
TN_high_below_threshold:362:94065,362,94065,TN_high_below_threshold,RENAME,subject->file,dst_type,6.886412621,7.916740417,-1.030327797,-3.090983391,-1.030327797
TN_high_below_threshold:363:10361,363,10361,TN_high_below_threshold,RENAME,subject->file,src_embedding,6.886412621,13.480098724,-6.593686104,-843.991760254,-6.593685627
TN_high_below_threshold:363:10361,363,10361,TN_high_below_threshold,RENAME,subject->file,src_type,6.886412621,3.684823751,3.201588869,9.604766846,3.201588869
TN_high_below_threshold:363:10361,363,10361,TN_high_below_threshold,RENAME,subject->file,dst_embedding,6.886412621,2.869643450,4.016769171,514.146484375,4.016769409
TN_high_below_threshold:363:10361,363,10361,TN_high_below_threshold,RENAME,subject->file,dst_type,6.886412621,7.916740417,-1.030327797,-3.090983391,-1.030327797
TN_high_below_threshold:364:76662,364,76662,TN_high_below_threshold,RENAME,subject->file,src_embedding,6.879971981,10.677033424,-3.797061443,-486.023895264,-3.797061682
TN_high_below_threshold:364:76662,364,76662,TN_high_below_threshold,RENAME,subject->file,src_type,6.879971981,5.122243404,1.757728577,5.273185730,1.757728577
TN_high_below_threshold:364:76662,364,76662,TN_high_below_threshold,RENAME,subject->file,dst_embedding,6.879971981,5.303204536,1.576767445,201.826232910,1.576767445
TN_high_below_threshold:364:76662,364,76662,TN_high_below_threshold,RENAME,subject->file,dst_type,6.879971981,7.250035763,-0.370063782,-1.110191345,-0.370063782
TN_high_below_threshold:365:296253,365,296253,TN_high_below_threshold,CREATE,subject->file,src_embedding,6.879627228,3.352718830,3.526908398,451.444305420,3.526908636
TN_high_below_threshold:365:296253,365,296253,TN_high_below_threshold,CREATE,subject->file,src_type,6.879627228,6.810564518,0.069062710,0.207188129,0.069062710
TN_high_below_threshold:365:296253,365,296253,TN_high_below_threshold,CREATE,subject->file,dst_embedding,6.879627228,1.887099266,4.992527962,639.043518066,4.992527485
TN_high_below_threshold:365:296253,365,296253,TN_high_below_threshold,CREATE,subject->file,dst_type,6.879627228,6.862474918,0.017152309,0.051456928,0.017152309
TN_high_below_threshold:366:112063,366,112063,TN_high_below_threshold,CREATE,subject->file,src_embedding,6.879627228,3.352718830,3.526908398,451.444305420,3.526908636
TN_high_below_threshold:366:112063,366,112063,TN_high_below_threshold,CREATE,subject->file,src_type,6.879627228,6.810564518,0.069062710,0.207188129,0.069062710
TN_high_below_threshold:366:112063,366,112063,TN_high_below_threshold,CREATE,subject->file,dst_embedding,6.879627228,1.887099266,4.992527962,639.043518066,4.992527485
TN_high_below_threshold:366:112063,366,112063,TN_high_below_threshold,CREATE,subject->file,dst_type,6.879627228,6.862474918,0.017152309,0.051456928,0.017152309
TN_high_below_threshold:367:10807,367,10807,TN_high_below_threshold,CREATE,subject->file,src_embedding,6.879627228,3.352718830,3.526908398,451.444305420,3.526908636
TN_high_below_threshold:367:10807,367,10807,TN_high_below_threshold,CREATE,subject->file,src_type,6.879627228,6.810564518,0.069062710,0.207188129,0.069062710
TN_high_below_threshold:367:10807,367,10807,TN_high_below_threshold,CREATE,subject->file,dst_embedding,6.879627228,1.887099266,4.992527962,639.043518066,4.992527485
TN_high_below_threshold:367:10807,367,10807,TN_high_below_threshold,CREATE,subject->file,dst_type,6.879627228,6.862474918,0.017152309,0.051456928,0.017152309
TN_high_below_threshold:368:25,368,25,TN_high_below_threshold,CREATE,subject->file,src_embedding,6.879627228,3.352718830,3.526908398,451.444305420,3.526908636
TN_high_below_threshold:368:25,368,25,TN_high_below_threshold,CREATE,subject->file,src_type,6.879627228,6.810564518,0.069062710,0.207188129,0.069062710
TN_high_below_threshold:368:25,368,25,TN_high_below_threshold,CREATE,subject->file,dst_embedding,6.879627228,1.887099266,4.992527962,639.043518066,4.992527485
TN_high_below_threshold:368:25,368,25,TN_high_below_threshold,CREATE,subject->file,dst_type,6.879627228,6.862474918,0.017152309,0.051456928,0.017152309
TN_high_below_threshold:369:98871,369,98871,TN_high_below_threshold,CREATE,subject->file,src_embedding,6.879627228,3.352718830,3.526908398,451.444305420,3.526908636
TN_high_below_threshold:369:98871,369,98871,TN_high_below_threshold,CREATE,subject->file,src_type,6.879627228,6.810564518,0.069062710,0.207188129,0.069062710
TN_high_below_threshold:369:98871,369,98871,TN_high_below_threshold,CREATE,subject->file,dst_embedding,6.879627228,1.887099266,4.992527962,639.043518066,4.992527485
TN_high_below_threshold:369:98871,369,98871,TN_high_below_threshold,CREATE,subject->file,dst_type,6.879627228,6.862474918,0.017152309,0.051456928,0.017152309
TN_high_below_threshold:370:289237,370,289237,TN_high_below_threshold,RENAME,subject->file,src_embedding,6.859158516,12.024907112,-5.165748596,-661.215820312,-5.165748596
TN_high_below_threshold:370:289237,370,289237,TN_high_below_threshold,RENAME,subject->file,src_type,6.859158516,3.537084818,3.322073698,9.966220856,3.322073698
TN_high_below_threshold:370:289237,370,289237,TN_high_below_threshold,RENAME,subject->file,dst_embedding,6.859158516,3.076961517,3.782196999,484.121154785,3.782196522
TN_high_below_threshold:370:289237,370,289237,TN_high_below_threshold,RENAME,subject->file,dst_type,6.859158516,7.088990211,-0.229831696,-0.689495087,-0.229831696
TN_high_below_threshold:371:289228,371,289228,TN_high_below_threshold,RENAME,subject->file,src_embedding,6.859158516,12.024907112,-5.165748596,-661.215820312,-5.165748596
TN_high_below_threshold:371:289228,371,289228,TN_high_below_threshold,RENAME,subject->file,src_type,6.859158516,3.537084818,3.322073698,9.966220856,3.322073698
TN_high_below_threshold:371:289228,371,289228,TN_high_below_threshold,RENAME,subject->file,dst_embedding,6.859158516,3.076961517,3.782196999,484.121154785,3.782196522
TN_high_below_threshold:371:289228,371,289228,TN_high_below_threshold,RENAME,subject->file,dst_type,6.859158516,7.088990211,-0.229831696,-0.689495087,-0.229831696
TN_high_below_threshold:372:33707,372,33707,TN_high_below_threshold,RENAME,subject->file,src_embedding,6.859158516,12.024907112,-5.165748596,-661.215820312,-5.165748596
TN_high_below_threshold:372:33707,372,33707,TN_high_below_threshold,RENAME,subject->file,src_type,6.859158516,3.537084818,3.322073698,9.966220856,3.322073698
TN_high_below_threshold:372:33707,372,33707,TN_high_below_threshold,RENAME,subject->file,dst_embedding,6.859158516,3.076961517,3.782196999,484.121154785,3.782196522
TN_high_below_threshold:372:33707,372,33707,TN_high_below_threshold,RENAME,subject->file,dst_type,6.859158516,7.088990211,-0.229831696,-0.689495087,-0.229831696
TN_high_below_threshold:373:289283,373,289283,TN_high_below_threshold,RENAME,subject->file,src_embedding,6.859158516,12.024907112,-5.165748596,-661.215820312,-5.165748596
TN_high_below_threshold:373:289283,373,289283,TN_high_below_threshold,RENAME,subject->file,src_type,6.859158516,3.537084818,3.322073698,9.966220856,3.322073698
TN_high_below_threshold:373:289283,373,289283,TN_high_below_threshold,RENAME,subject->file,dst_embedding,6.859158516,3.076961517,3.782196999,484.121154785,3.782196522
TN_high_below_threshold:373:289283,373,289283,TN_high_below_threshold,RENAME,subject->file,dst_type,6.859158516,7.088990211,-0.229831696,-0.689495087,-0.229831696
TN_high_below_threshold:374:289282,374,289282,TN_high_below_threshold,RENAME,subject->file,src_embedding,6.859158516,12.024907112,-5.165748596,-661.215820312,-5.165748596
TN_high_below_threshold:374:289282,374,289282,TN_high_below_threshold,RENAME,subject->file,src_type,6.859158516,3.537084818,3.322073698,9.966220856,3.322073698
TN_high_below_threshold:374:289282,374,289282,TN_high_below_threshold,RENAME,subject->file,dst_embedding,6.859158516,3.076961517,3.782196999,484.121154785,3.782196522
TN_high_below_threshold:374:289282,374,289282,TN_high_below_threshold,RENAME,subject->file,dst_type,6.859158516,7.088990211,-0.229831696,-0.689495087,-0.229831696
TN_high_below_threshold:375:289280,375,289280,TN_high_below_threshold,RENAME,subject->file,src_embedding,6.859158516,12.024907112,-5.165748596,-661.215820312,-5.165748596
TN_high_below_threshold:375:289280,375,289280,TN_high_below_threshold,RENAME,subject->file,src_type,6.859158516,3.537084818,3.322073698,9.966220856,3.322073698
TN_high_below_threshold:375:289280,375,289280,TN_high_below_threshold,RENAME,subject->file,dst_embedding,6.859158516,3.076961517,3.782196999,484.121154785,3.782196522
TN_high_below_threshold:375:289280,375,289280,TN_high_below_threshold,RENAME,subject->file,dst_type,6.859158516,7.088990211,-0.229831696,-0.689495087,-0.229831696
